"SbjID","Condition","RunNo","TrialNo","TrialNo_modi","CondNo","Sender","Receiver","Context","Sender_Act","Computer_Pos","Arrow_Pos","Sender_Payoff","Sender_Payoff_Disp_Left","Sender_Payoff_Disp_Right","Sender_Kept","Sender_Bribe","Decision","Button","DT","Adv_Pos","Opt_Pos","Sender_Payoff_Final","Receiver_Payoff_Final","You_Payoff_Final","ITI","Zerotime","SessionStartTime","Info_Onset","Decision_Onset","Response_Onset","ITI_Onset","Warning_Onset","sender_inappro","sender_lie","you_conf","you_inappro","SbjID_fMRI","Age","Gender","Education","Major","Handedness","Scanning_date","Scanning_time","Gun_selected","Charity_selected","Task_selected","Run_selected","Trial_selected","Trial_self_selected","Trial_charity_selected","Task1_payoff_sbj","Task1_payoff_sender","Task1_payoff_receiver","Task2_payoff_sbj","Task2_payoff_charity","Task2_payoff_gun","Payoff_showup","Payoff_final","Mach_total","Mach_M","Mach_T","Mach_V","JSS_total","JSS_beneficiary","JSS_observer","JSS_perpetrator","JSS_victim","DonaPref_total"
25,"dyad_honesty",2,3,3,3,"F.Z.","G.M.","dyad","honesty","left","left",88,88,12,35,53,"accept","left",1096,1,1,35,12,53,5000,1100,17081,47221,48742,49838,50364,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,4,4,2,"C.A.","F.H.","solo","lie","left","right",80,20,80,48,32,"accept","left",1594,2,1,48,20,32,6000,1100,17081,55379,56900,58494,59023,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,5,5,4,"B.S.","C.D.","dyad","lie","left","right",96,4,96,48,48,"accept","left",1275,2,1,48,4,48,5000,1100,17081,65041,66562,67837,68368,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,6,6,2,"D.Q.","F.B.","solo","lie","left","right",96,4,96,10,86,"accept","left",981,2,1,10,4,86,3500,1100,17081,73383,74904,75885,76408,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,7,7,4,"L.A.","W.Z.","dyad","lie","left","right",56,44,56,50,6,"reject","right",1605,2,1,0,56,0,3500,1100,17081,79919,81440,83045,83580,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,8,8,4,"Y.B.","R.A.","dyad","lie","left","right",56,44,56,45,11,"reject","right",2874,2,1,0,56,0,4000,1100,17081,87090,88611,91485,92022,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,9,9,2,"H.K.","H.R.","solo","lie","left","right",88,12,88,53,35,"accept","left",890,2,1,53,12,35,4500,1100,17081,96034,97555,98445,98976,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,10,10,4,"J.S.","L.T.","dyad","lie","left","right",96,4,96,86,10,"reject","right",2043,2,1,0,96,0,3500,1100,17081,103489,105010,107053,107585,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,11,11,4,"B.W.","C.F.","dyad","lie","right","left",64,64,36,45,19,"reject","right",1811,1,1,0,64,0,7000,1100,17081,111095,112617,114428,114957,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_honesty",2,12,12,1,"C.R.","H.S.","solo","honesty","right","right",80,20,80,48,32,"accept","left",889,2,1,48,20,32,3000,1100,17081,121978,123499,124388,124920,-999,20,0,0,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_honesty",2,13,13,1,"J.T.","H.T","solo","honesty","left","left",88,88,12,53,35,"accept","left",1090,1,1,53,12,35,3000,1100,17081,127929,129450,130540,131072,-999,20,0,0,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,14,14,3,"H.P.","K.T.","dyad","honesty","left","left",88,88,12,44,44,"accept","left",834,1,1,44,12,44,3000,1100,17081,134081,135602,136436,136973,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,15,15,3,"B.C.","H.L.","dyad","honesty","left","left",96,96,4,86,10,"reject","right",1837,1,1,0,4,0,3000,1100,17081,139982,141503,143340,143877,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,16,16,2,"G.H.","K.H.","solo","lie","left","right",88,12,88,79,9,"reject","right",1245,2,1,0,88,0,7000,1100,17081,146886,148407,149652,150179,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,17,17,2,"B.R.","S.E.","solo","lie","right","left",88,88,12,18,70,"accept","left",922,1,1,18,12,70,5000,1100,17081,157200,158721,159643,160175,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,18,18,2,"W.B.","K.W.","solo","lie","left","right",88,12,88,26,62,"accept","left",819,2,1,26,12,62,5500,1100,17081,165190,166712,167531,168066,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,19,19,4,"D.N.","Q.S.","dyad","lie","right","left",72,72,28,36,36,"accept","left",1260,1,1,36,28,36,4500,1100,17081,173582,175103,176363,176892,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_honesty",2,20,20,1,"M.J.","A.Q.","solo","honesty","left","left",64,64,36,38,26,"accept","left",1388,1,1,38,36,26,3000,1100,17081,181406,182927,184315,184849,-999,20,0,0,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,21,21,4,"X.W.","C.Y.","dyad","lie","right","left",64,64,36,58,6,"reject","right",1128,1,1,0,64,0,6500,1100,17081,187858,189379,190507,191034,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,22,22,3,"C.T","C.J.","dyad","honesty","right","right",96,4,96,48,48,"accept","left",751,2,1,48,4,48,5500,1100,17081,197554,199075,199826,200362,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,23,23,3,"J.D.","A.S.","dyad","honesty","right","right",80,20,80,72,8,"reject","right",1106,2,1,0,20,0,5000,1100,17081,205879,207400,208506,209038,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,24,24,4,"G.S.","Y.C.","dyad","lie","right","left",96,96,4,77,19,"accept","left",1532,1,1,77,4,19,3500,1100,17081,214053,215574,217106,217631,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,25,25,2,"Q.Z.","Q.F.","solo","lie","right","left",72,72,28,29,43,"accept","left",908,1,1,29,28,43,6500,1100,17081,221141,222662,223570,224100,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,26,26,2,"D.B.","H.W.","solo","lie","left","right",88,12,88,62,26,"accept","left",1477,2,1,62,12,26,4000,1100,17081,230619,232141,233618,234147,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,27,27,3,"G.P.","G.Q.","dyad","honesty","right","right",96,4,96,67,29,"accept","left",1041,2,1,67,4,29,6000,1100,17081,238159,239680,240721,241251,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,28,28,2,"C.W.","T.Y.","solo","lie","left","right",72,28,72,58,14,"accept","left",2003,2,1,58,28,14,3500,1100,17081,247269,248790,250793,251331,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,29,29,3,"T.F.","F.L.","dyad","honesty","right","right",56,44,56,50,6,"reject","right",1118,2,1,0,44,0,7000,1100,17081,254842,256363,257481,258018,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_honesty",2,30,30,1,"C.Q.","A.R.","solo","honesty","left","left",96,96,4,10,86,"accept","left",753,1,1,10,4,86,4000,1100,17081,265039,266560,267313,267847,-999,20,0,0,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_honesty",2,31,31,1,"J.Y.","F.A.","solo","honesty","left","left",80,80,20,32,48,"accept","left",1156,1,1,32,20,48,7000,1100,17081,271859,273381,274537,275069,-999,20,0,0,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,32,32,3,"C.K.","K.L.","dyad","honesty","left","left",56,56,44,45,11,"accept","left",1733,1,1,45,44,11,3500,1100,17081,282090,283611,285344,285868,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,33,33,4,"E.P.","X.A.","dyad","lie","right","left",96,96,4,38,58,"accept","left",2052,1,1,38,4,58,4000,1100,17081,289378,290900,292952,293474,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,34,34,4,"J.B.","S.H.","dyad","lie","right","left",88,88,12,44,44,"accept","left",1697,1,1,44,12,44,7000,1100,17081,297486,299007,300704,301230,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_honesty",2,35,35,1,"G.Z.","E.T","solo","honesty","right","right",88,12,88,26,62,"accept","left",771,2,1,26,12,62,3000,1100,17081,308251,309773,310544,311077,-999,20,0,0,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,36,36,3,"F.N.","G.O.","dyad","honesty","right","right",72,28,72,36,36,"accept","left",873,2,1,36,28,36,4500,1100,17081,314086,315607,316480,317011,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,37,37,4,"X.H.","W.L.","dyad","lie","left","right",96,4,96,67,29,"accept","left",1850,2,1,67,4,29,6000,1100,17081,321524,323046,324896,325419,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_honesty",2,38,38,1,"Y.Y.","N.O.","solo","honesty","left","left",64,64,36,51,13,"accept","left",656,1,1,51,36,13,5500,1100,17081,331437,332959,333615,334146,-999,20,0,0,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,39,39,2,"C.O.","H.M.","solo","lie","left","right",80,20,80,32,48,"accept","left",848,2,1,32,20,48,4500,1100,17081,339662,341183,342031,342554,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,40,40,4,"P.K.","C.N.","dyad","lie","left","right",80,20,80,40,40,"accept","left",1106,2,1,40,20,40,5500,1100,17081,347068,348589,349695,350227,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,41,41,2,"H.Q.","G.A.","solo","lie","right","left",96,96,4,58,38,"accept","left",1414,1,1,58,4,38,6000,1100,17081,355743,357265,358679,359204,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_honesty",2,42,42,1,"F.O.","J.F.","solo","honesty","left","left",88,88,12,70,18,"reject","right",1719,1,1,0,12,0,3500,1100,17081,365222,366743,368462,369000,-999,20,0,0,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,43,43,2,"L.Q.","S.N.","solo","lie","right","left",64,64,36,51,13,"accept","left",1831,1,1,51,36,13,5500,1100,17081,372510,374031,375862,376389,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_honesty",2,44,44,1,"E.L.","D.M.","solo","honesty","left","left",96,96,4,58,38,"accept","left",1892,1,1,58,4,38,7000,1100,17081,381905,383426,385318,385850,-999,20,0,0,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,45,45,4,"X.F.","G.F.","dyad","lie","left","right",80,20,80,72,8,"reject","right",1078,2,1,0,80,0,5500,1100,17081,392871,394392,395470,395997,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,46,46,3,"D.H.","G.N.","dyad","honesty","left","left",64,64,36,58,6,"reject","right",1611,1,1,0,36,0,4500,1100,17081,401514,403035,404646,405175,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,47,47,4,"A.J.","J.K.","dyad","lie","right","left",72,72,28,43,29,"accept","left",796,1,1,43,28,29,6000,1100,17081,409688,411209,412005,412530,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,48,48,3,"H.N.","N.Z.","dyad","honesty","right","right",72,28,72,50,22,"accept","left",1104,2,1,50,28,22,5000,1100,17081,418548,420069,421173,421707,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,49,49,3,"H.Y.","D.C.","dyad","honesty","right","right",72,28,72,43,29,"accept","left",881,2,1,43,28,29,6500,1100,17081,426722,428244,429125,429648,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,50,50,2,"R.K.","R.W.","solo","lie","left","right",64,36,64,38,26,"accept","left",613,2,1,38,36,26,4000,1100,17081,436167,437688,438301,438825,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_honesty",2,51,51,1,"H.D.","G.G.","solo","honesty","left","left",72,72,28,29,43,"accept","left",687,1,1,29,28,43,6000,1100,17081,442837,444358,445045,445579,-999,20,0,0,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_honesty",2,52,52,1,"J.C.","H.C.","solo","honesty","left","left",88,88,12,62,26,"accept","left",654,1,1,62,12,26,6000,1100,17081,451597,453118,453772,454305,-999,20,0,0,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_honesty",2,53,53,1,"J.G.","J.X.","solo","honesty","right","right",80,20,80,56,24,"accept","left",744,2,1,56,20,24,4000,1100,17081,460323,461844,462588,463114,-999,20,0,0,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,54,54,3,"K.M.","W.H.","dyad","honesty","left","left",96,96,4,38,58,"accept","left",668,1,1,38,4,58,4500,1100,17081,467126,468648,469316,469851,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,55,55,3,"W.R.","F.D.","dyad","honesty","right","right",80,20,80,24,56,"accept","left",1054,2,1,24,20,56,3000,1100,17081,474365,475886,476940,477474,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,56,56,3,"J.O.","F.Q.","dyad","honesty","left","left",64,64,36,45,19,"accept","left",1904,1,1,45,36,19,4500,1100,17081,480483,482004,483908,484445,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_honesty",2,57,57,1,"Z.Z.","H.M.","solo","honesty","right","right",96,4,96,19,77,"accept","left",820,2,1,19,4,77,3000,1100,17081,488958,490480,491300,491834,-999,20,0,0,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,58,58,4,"G.Y.","L.R.","dyad","lie","right","left",72,72,28,50,22,"accept","left",2447,1,1,50,28,22,6500,1100,17081,494843,496364,498811,499339,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_honesty",2,59,59,1,"C.C.","A.K.","solo","honesty","left","left",88,88,12,18,70,"accept","left",719,1,1,18,12,70,7000,1100,17081,505859,507380,508099,508634,-999,20,0,0,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,60,60,3,"K.D.","L.G.","dyad","honesty","right","right",96,4,96,29,67,"accept","left",1395,2,1,29,4,67,4500,1100,17081,515655,517176,518571,519099,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,61,61,2,"K.C.","N.D","solo","lie","right","left",88,88,12,70,18,"accept","left",2390,1,1,70,12,18,3500,1100,17081,523612,525133,527523,528059,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_honesty",2,62,62,1,"H.L.","M.H.","solo","honesty","left","left",88,88,12,79,9,"accept","left",1497,1,1,79,12,9,5500,1100,17081,531569,533090,534587,535113,-999,20,0,0,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,63,63,2,"Q.H.","L.Z.","solo","lie","left","right",80,20,80,64,16,"reject","right",2260,2,1,0,80,0,4000,1100,17081,540630,542150,544410,544942,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,64,64,2,"J.M.","R.C.","solo","lie","right","left",72,72,28,65,7,"reject","right",1182,1,1,0,72,0,5000,1100,17081,548954,550476,551658,552181,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"solo_lie",2,65,65,2,"C.H.","E.B.","solo","lie","left","right",80,20,80,56,24,"accept","left",1173,2,1,56,20,24,6500,1100,17081,557196,558717,559890,560422,-999,50,90,60,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_honesty",2,66,66,3,"T.S.","J.H.","dyad","honesty","right","right",80,20,80,40,40,"accept","left",427,2,1,40,20,40,6500,1100,17081,566942,568463,568890,569416,-999,30,0,60,0,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,67,67,4,"W.N.","Z.K.","dyad","lie","right","left",80,80,20,24,56,"accept","left",1098,1,1,24,20,56,4000,1100,17081,575935,577456,578554,579078,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
25,"dyad_lie",2,68,68,4,"B.T","R.F.","dyad","lie","left","right",96,4,96,29,67,"accept","left",1214,2,1,29,4,67,5500,1100,17081,583090,584611,585825,586350,-999,70,85,80,75,11067,21,"F","Bachelor","Chinese","R","13.11.2017","10:00 - 11:30","proTELL","SC","Task2","Run1",-999,9,10,-999,-999,-999,36,0,0,80,116,64,7,29,28,116,21,31,31,33,1
